path,label,spk,text
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0000_3540-3930.wav,-1,006,&=clears:throat wait (un)til I put my glasses on . [+ exc]
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0001_5702-8730.wav,-1,006,"oh , there's a girl &-uh reachin(g) for a cookie ."
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0002_9284-12470.wav,-1,006,a boy is &-uh up standing on a stool .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0003_12507-13748.wav,-1,006,he's fallin(g) off a stool .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0004_13766-15216.wav,-1,006,he's got his hand in the cookie jar .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0005_16288-18182.wav,-1,006,girl has her hand up to her mouth . [+ gram]
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0006_19230-22665.wav,-1,006,&-um the mother is &-uh washing dishes .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0007_22853-24394.wav,-1,006,the stink [: sink] [* p:w-ret] [//] sink is overflowing .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0008_25235-26796.wav,-1,006,the window is open &=clears throat .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0009_27597-28618.wav,-1,006,she's drying the dishes .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0010_29371-30841.wav,-1,006,the water's all over the floor .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0011_30952-32925.wav,-1,006,she's getting her feet wet .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0012_33774-35428.wav,-1,006,looks like the breeze is blowin(g) in .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-2_PAR_0013_37376-39510.wav,-1,006,and &-uh there's some dirty dishes on the counter .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-3_PAR_0003_17687-24512.wav,-1,006,well the kids are in the kitchen with their mother &-uh &-uh takin(g) cookies out o(f) the cookie jar .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-3_PAR_0004_25113-26834.wav,-1,006,a boy's handin(g) it to the girl .
/mnt/disk1/ad_group1/Pitt/segments/fixed/006-3_PAR_0005_27274-30984.wav,-1,006,and the boy's &-uh <on a> [/] on a &-uh stool and he's tripping [: tipping] [* p:w] over .
